2017-12-01,55,44,24,67,28,66,57,37,58,44,61,53,48,44,51,40,36,43,35,21,18,19,37,65,45,36,81,58,39,21,20,91,49,53,49,68,45,37,13,43,25,52,39,63,30,39,42,39,59,62,44,85,45,61,81,88,35,59,51,42,28,28,23,21,49,72,48,63,21,99,58,63,16,32,39,32,10,45,58,49,31,25,58,81,67,69,69,93,64,66,100,86,72,80,22,35,30,36,68,59,42,82,35,37,23,43,51,60,30,39,9,71,72,62,44,40,26,55,50,32,42,18,54,22,44,14,5,20,34,49,97,75,45,66,85,69,50,80,35,74,81,81,67,68,51,24,40,27,57,43,48,38,71,51,26,11,55,42,47,44,22,65
2018-01-01,47,43,23,69,26,72,60,36,62,45,56,62,52,44,44,41,40,48,44,21,20,19,34,63,38,35,80,69,39,19,20,81,55,56,53,76,47,35,15,48,27,55,25,63,40,42,39,40,51,64,51,82,42,33,64,77,40,70,58,46,24,32,27,23,48,69,64,77,27,94,61,23,12,35,43,36,9,50,65,52,30,27,58,65,50,54,62,69,59,74,78,73,78,74,26,57,29,48,76,68,44,92,39,41,28,39,52,63,28,46,9,76,75,66,49,43,35,68,50,30,40,18,37,23,40,14,5,20,34,54,86,74,66,82,84,75,66,47,33,84,95,87,81,80,59,32,48,38,63,50,52,44,55,51,30,25,54,42,55,45,27,84
2018-02-01,44,41,21,67,27,69,60,35,59,52,51,61,57,39,39,38,38,47,44,19,20,19,35,60,34,35,75,65,40,17,19,77,53,59,53,78,46,37,15,49,26,54,25,63,38,42,62,43,52,64,50,72,38,36,65,63,38,68,57,43,21,32,27,24,48,71,57,68,27,95,53,24,10,35,41,36,8,48,59,49,28,26,60,61,41,57,61,65,59,77,74,67,77,74,24,31,29,44,75,63,43,89,36,41,29,36,60,52,27,45,8,72,69,65,48,42,34,63,50,28,36,17,35,21,37,14,5,17,30,53,85,75,59,76,79,73,61,46,32,79,87,84,74,76,55,32,44,32,59,47,47,55,57,63,32,20,49,41,100,50,31,69
2018-03-01,47,38,21,66,24,72,60,35,60,46,49,59,52,40,39,38,35,47,46,18,19,18,33,56,34,34,78,64,38,17,18,80,53,64,56,76,47,38,18,52,24,56,36,64,39,41,51,55,50,64,50,67,39,34,66,69,40,69,58,49,21,33,28,23,49,74,59,69,29,92,57,20,12,36,39,37,8,46,62,44,28,27,64,59,44,55,70,61,58,85,77,68,75,77,27,35,27,43,78,65,42,92,38,43,41,36,49,52,28,45,9,74,72,61,50,46,35,61,45,28,35,18,33,22,38,14,5,17,32,52,84,69,64,81,81,82,64,44,32,82,88,85,72,79,55,31,47,33,59,47,49,29,66,55,37,20,52,42,40,49,43,65
2018-04-01,47,38,20,68,24,73,59,33,59,48,49,56,54,37,38,37,34,42,47,17,19,17,33,55,33,34,75,60,38,16,17,77,51,67,56,73,43,42,14,51,24,53,23,62,35,40,56,78,54,67,54,75,36,37,62,72,34,66,56,43,20,30,25,21,50,79,56,64,26,97,54,20,10,33,39,37,7,45,58,41,28,31,72,56,49,49,69,59,55,92,72,72,70,73,23,36,25,41,74,61,42,89,36,44,52,34,51,48,28,45,8,71,71,55,52,61,35,65,46,26,31,16,30,20,35,13,4,15,31,53,78,67,66,74,83,84,63,42,32,77,86,78,66,73,51,25,44,29,59,44,48,29,64,53,49,20,61,48,21,51,68,60
2018-05-01,44,39,20,76,23,73,59,33,59,54,52,61,57,39,39,37,33,44,45,17,17,17,32,55,33,34,77,55,37,16,17,79,51,67,56,74,41,38,13,50,24,57,22,68,35,39,68,89,61,70,52,72,37,52,64,76,38,65,62,43,20,30,25,20,50,81,56,61,27,95,51,24,11,32,39,39,8,47,61,42,30,34,72,62,58,50,72,64,56,90,75,73,70,76,25,39,25,42,73,64,48,90,37,44,49,32,51,48,28,45,8,75,72,56,49,50,42,68,47,26,35,17,30,25,33,13,4,16,31,50,76,68,64,72,87,86,61,47,32,77,86,79,64,71,51,25,45,32,60,45,50,31,67,57,46,39,68,52,18,51,67,57
2018-06-01,45,37,20,66,24,69,56,33,60,49,52,58,86,36,40,35,33,43,48,17,18,17,32,51,34,31,77,60,37,17,17,80,51,60,55,72,40,37,15,48,23,71,24,64,35,37,59,70,53,65,54,78,37,38,61,69,42,66,59,45,20,26,25,23,48,84,55,63,26,98,53,23,11,31,38,40,7,46,56,41,35,37,65,57,46,48,65,63,51,75,77,76,70,78,30,36,26,42,69,63,44,90,39,44,56,30,49,48,29,45,8,71,71,50,48,52,38,67,43,26,30,18,33,23,33,13,4,16,34,50,74,69,60,69,80,88,58,43,32,79,89,76,67,74,52,26,46,37,59,45,50,42,78,45,48,68,65,37,19,56,53,54
2018-07-01,42,36,19,61,23,70,54,30,56,51,50,57,76,31,33,32,30,36,49,17,16,15,30,52,32,30,74,55,40,16,16,80,46,55,54,72,37,37,14,40,24,68,18,53,31,33,64,59,60,69,63,77,36,42,59,71,32,64,55,42,20,24,21,20,48,93,53,65,26,85,51,19,12,32,38,40,7,41,49,38,32,42,77,52,52,44,74,65,47,76,73,71,72,73,100,34,23,39,70,62,42,89,35,49,42,31,46,47,31,42,8,70,71,47,55,54,48,83,40,25,27,16,30,20,30,11,4,15,26,47,72,63,58,60,76,84,54,40,33,74,78,73,61,69,49,22,40,27,58,43,44,39,58,40,47,29,72,31,20,57,41,56
2018-08-01,46,35,18,58,24,70,50,30,52,53,45,48,51,32,34,33,27,33,48,17,15,14,33,53,33,28,71,49,38,16,15,76,44,56,53,69,34,33,13,38,26,53,19,56,28,33,78,60,56,74,63,68,32,34,64,65,23,58,49,37,19,26,19,16,46,80,55,70,25,80,46,20,11,34,40,41,7,42,45,37,30,47,93,57,50,47,82,64,52,73,69,69,74,77,25,39,23,32,69,55,36,85,32,50,39,31,48,45,37,44,8,68,66,48,51,52,44,90,44,22,29,15,33,21,29,10,4,14,24,46,67,66,54,62,75,86,54,38,33,69,75,71,55,62,46,19,37,24,50,41,46,33,66,37,51,20,68,30,19,54,38,62
2018-09-01,53,36,21,66,23,68,57,34,57,48,49,57,55,38,44,37,36,47,44,19,18,17,32,51,33,30,73,60,38,16,17,76,51,58,54,76,43,34,14,45,24,54,25,59,37,35,56,70,52,66,49,70,36,31,64,64,43,67,57,42,21,31,27,19,45,65,66,72,26,87,53,20,9,35,38,43,7,48,60,43,27,35,61,57,45,49,65,64,52,70,68,68,72,70,26,33,23,43,71,62,40,84,38,43,41,32,42,51,29,60,8,70,67,55,48,45,33,59,42,23,30,18,35,23,30,13,4,16,31,49,73,78,50,75,72,72,58,42,31,80,88,75,70,78,52,31,45,41,58,47,50,45,78,43,79,26,65,38,21,48,37,66
2018-10-01,48,36,21,69,23,71,58,32,58,49,50,60,49,37,49,39,37,46,41,18,19,17,34,53,35,30,77,60,36,16,17,77,50,59,52,82,45,33,14,48,23,58,30,59,37,34,57,55,52,63,46,77,35,34,67,75,36,68,60,45,20,36,31,22,48,64,54,69,25,88,65,23,9,34,36,42,7,50,60,45,28,27,60,59,47,56,63,64,58,71,75,71,73,71,25,34,26,43,77,62,41,82,37,41,39,35,43,59,30,42,8,71,67,56,47,41,29,55,46,24,36,17,36,25,30,13,4,16,31,54,88,84,46,75,76,67,53,48,31,83,93,78,70,77,54,28,48,30,59,48,53,40,71,49,41,18,55,43,24,46,34,67
2018-11-01,55,39,22,67,25,72,59,32,58,46,61,59,50,44,50,42,41,52,39,20,19,17,33,55,36,30,77,58,40,17,17,83,51,57,50,80,47,33,13,54,23,56,34,60,34,34,45,47,54,62,42,96,42,43,71,83,41,65,58,44,24,34,30,23,48,66,51,70,23,87,59,38,9,34,37,44,7,48,63,49,29,26,55,73,55,60,63,78,66,69,88,80,71,73,23,31,29,42,78,63,43,77,36,37,35,35,48,59,28,43,8,72,76,58,42,38,26,49,49,24,42,19,41,26,28,13,4,19,33,58,87,88,46,71,79,63,54,70,34,83,86,77,67,74,56,27,48,30,57,46,50,39,60,49,32,22,55,46,29,47,29,73
2018-12-01,52,39,22,64,26,68,57,32,58,47,62,57,47,42,51,39,36,44,36,20,17,16,35,60,37,30,80,55,41,19,18,91,48,54,47,68,42,34,13,55,22,53,38,62,28,31,41,38,59,63,45,100,41,60,83,97,32,60,59,42,26,32,26,20,45,72,47,65,21,87,59,63,16,34,37,51,7,44,56,58,30,23,59,84,71,71,72,93,66,65,96,78,76,79,22,31,28,41,67,68,44,67,32,38,23,41,47,57,31,39,8,72,75,57,43,38,28,56,55,26,40,18,47,26,32,12,4,19,31,54,96,77,43,65,88,63,47,86,38,80,84,83,64,67,53,24,41,26,56,44,48,38,62,53,28,10,54,46,44,43,24,69
2019-01-01,47,37,21,72,25,75,60,33,61,53,55,62,56,40,43,39,38,49,45,19,18,17,35,59,35,30,85,67,42,17,18,81,55,56,53,81,46,35,14,51,24,55,25,64,38,35,61,38,52,64,50,89,38,35,67,78,41,66,61,44,22,33,29,22,48,74,60,73,26,81,61,23,12,38,38,44,6,48,59,57,27,24,63,71,48,56,67,70,58,71,74,69,81,70,24,42,26,48,79,65,45,75,36,42,30,35,49,58,27,43,8,79,75,67,48,43,35,63,55,23,36,17,33,25,27,12,4,18,30,58,81,77,60,79,84,69,61,50,36,91,99,89,79,79,59,30,48,35,64,51,49,50,57,53,32,28,54,47,53,45,27,82
2019-02-01,50,37,21,67,24,70,59,30,58,45,48,59,53,36,39,37,35,47,45,18,18,16,32,55,33,28,79,63,40,16,17,80,55,62,52,79,44,33,14,51,22,54,25,63,37,35,45,43,49,66,51,73,33,39,66,64,35,66,58,44,20,39,31,24,48,76,57,66,26,80,100,24,10,35,35,40,6,50,56,50,26,25,66,63,43,55,67,63,56,74,73,60,80,73,25,41,24,44,75,63,43,78,34,43,32,34,45,70,27,48,8,73,73,63,47,43,32,63,45,22,35,17,29,23,26,12,4,16,28,56,79,73,57,77,83,74,59,45,36,87,89,88,73,76,76,30,46,31,62,48,47,61,54,50,37,17,55,44,52,42,39,68
2019-03-01,48,36,20,63,23,74,60,30,60,45,49,58,53,40,41,39,36,50,46,17,18,16,34,53,34,29,76,61,39,15,17,79,54,69,56,80,46,34,15,53,23,61,42,65,37,36,43,61,52,68,51,73,33,37,66,71,38,67,61,43,20,36,30,23,48,78,59,69,27,84,62,21,10,36,37,33,6,50,59,49,28,29,69,62,44,55,74,60,59,79,75,64,79,74,25,37,24,46,79,67,41,81,36,45,49,33,44,53,30,45,8,77,71,64,52,47,37,62,42,22,35,17,30,22,27,12,4,16,32,58,84,76,62,80,81,83,64,45,35,96,94,81,70,76,66,29,48,30,60,48,52,31,64,54,41,23,57,45,39,44,59,67
2019-04-01,48,38,20,68,23,76,61,28,60,47,48,59,53,42,71,39,36,46,48,17,19,16,32,54,34,30,73,63,39,15,17,80,53,72,55,78,44,33,14,51,22,55,26,68,35,35,55,75,55,73,54,71,34,38,69,74,35,65,60,44,20,36,29,26,50,82,58,65,27,87,55,21,11,35,36,25,6,52,59,48,27,30,88,65,53,55,76,60,57,80,73,60,78,76,25,38,24,47,78,63,42,85,37,46,47,34,42,48,29,44,8,74,73,59,51,49,36,68,42,22,36,17,32,23,28,12,4,15,31,56,78,71,60,74,86,81,61,43,34,94,90,81,74,78,60,26,48,28,62,50,54,34,65,56,53,22,63,51,22,48,65,62
2019-05-01,44,37,20,71,23,76,60,29,61,52,51,64,55,44,40,39,35,48,47,17,19,16,33,56,34,31,72,61,40,16,17,81,54,70,55,79,42,33,14,51,23,56,25,72,35,35,60,84,58,71,52,72,34,50,70,73,38,68,69,43,20,39,28,22,48,84,56,66,27,91,54,27,12,37,35,23,6,52,58,46,30,32,78,64,56,56,77,63,56,78,75,62,76,75,29,36,24,45,77,65,43,84,37,46,60,33,45,47,29,46,8,74,77,59,48,47,36,66,43,23,33,19,31,30,26,12,4,16,31,55,79,74,63,74,88,77,58,49,35,92,89,81,72,76,57,25,48,33,61,49,51,30,72,59,49,57,64,52,18,47,68,62
2019-06-01,48,35,20,64,23,78,59,29,57,58,52,57,63,37,39,37,36,49,48,17,18,16,31,51,34,29,71,59,40,16,17,79,51,64,56,84,39,35,14,47,23,59,25,60,35,35,81,75,57,70,58,79,34,41,66,80,41,67,61,45,20,34,28,23,49,100,55,64,27,89,55,26,11,35,36,22,7,52,54,46,35,40,72,60,53,48,94,64,55,86,79,65,74,75,27,35,24,43,79,64,47,85,38,48,62,31,44,48,31,52,8,73,75,49,52,53,43,76,43,22,31,17,33,25,27,12,4,15,34,57,75,67,59,70,80,75,58,46,36,84,89,82,67,73,57,24,45,30,60,47,49,29,74,53,50,100,68,45,19,51,57,58
2019-07-01,42,35,19,65,23,77,58,28,56,52,50,59,58,31,34,34,33,42,52,17,17,15,34,52,33,26,76,62,39,15,16,79,49,60,56,78,40,37,14,44,23,61,19,56,34,32,70,57,67,73,64,73,33,44,64,73,35,65,60,43,19,31,28,22,49,100,54,68,28,77,52,21,12,35,35,22,7,50,51,43,29,47,90,58,53,48,84,67,53,87,78,63,79,76,57,36,22,41,77,61,45,94,34,53,40,31,42,48,32,47,8,71,74,50,55,56,49,90,48,21,38,16,32,22,28,12,4,15,28,54,69,63,54,65,80,82,57,44,36,83,86,78,72,73,57,23,43,27,58,45,47,28,62,40,50,44,72,35,17,53,46,61
2019-08-01,47,35,18,57,24,73,54,27,54,50,47,53,52,32,33,34,29,34,52,18,15,14,32,56,32,25,67,55,42,16,16,79,48,70,57,68,34,33,12,40,24,56,22,59,28,32,66,64,59,78,67,66,30,36,70,72,25,57,55,40,20,30,25,21,49,88,60,75,27,73,50,21,11,36,37,24,7,48,49,44,27,46,100,65,56,53,98,66,56,80,73,58,82,83,28,43,22,35,73,64,40,89,33,55,46,31,47,47,35,49,8,69,70,49,55,52,47,100,48,21,36,16,33,29,26,11,4,15,24,51,71,70,55,70,84,85,57,44,35,78,80,75,61,65,50,19,40,26,52,43,50,31,67,40,54,23,74,30,19,54,43,67
2019-09-01,51,35,21,69,25,73,60,30,60,45,48,61,59,37,46,39,38,48,47,19,18,17,39,51,33,28,69,71,40,17,17,79,54,64,59,79,45,38,15,59,22,54,86,62,38,32,48,67,53,67,52,71,33,34,68,69,46,66,68,46,21,36,31,25,48,71,66,75,28,75,56,21,10,36,35,23,7,55,61,48,26,37,67,63,50,54,87,65,56,76,71,53,80,74,27,35,22,46,76,68,45,82,38,47,56,31,43,52,29,65,8,70,69,54,51,46,36,65,46,21,34,18,33,23,25,13,4,16,30,54,72,80,47,77,75,74,60,45,35,88,88,80,80,82,57,27,48,37,63,50,51,44,70,48,54,25,66,52,21,50,39,68
2019-10-01,46,36,21,68,25,74,61,30,60,51,50,62,57,38,45,41,38,51,44,18,20,17,34,56,33,27,71,71,40,17,18,80,54,64,53,83,44,37,15,53,22,56,35,63,37,30,61,56,54,67,48,77,33,35,73,77,38,69,62,46,21,35,34,24,48,72,55,69,27,83,57,24,9,37,35,23,7,54,61,51,26,26,65,67,48,60,74,65,62,75,76,54,78,77,25,33,25,44,81,67,43,80,38,44,43,33,46,55,31,46,8,71,71,57,48,42,31,58,49,21,38,18,34,21,26,13,4,17,30,56,83,88,46,76,78,69,54,50,35,93,92,82,83,81,60,26,51,29,62,49,65,41,66,53,46,22,57,42,22,47,36,71
2019-11-01,54,39,22,64,27,79,61,29,62,49,60,60,55,44,49,43,39,54,41,20,18,17,34,58,36,27,69,65,44,18,17,84,53,60,53,85,48,34,13,54,23,58,36,63,35,31,56,49,55,68,45,89,37,45,79,90,39,65,62,45,25,41,33,24,52,75,55,74,24,77,62,40,9,37,35,23,7,52,63,53,27,27,67,82,61,65,84,80,68,76,87,62,78,77,24,33,28,43,83,66,45,77,37,42,50,35,48,59,31,44,8,74,79,60,44,40,28,55,51,22,42,18,44,27,27,12,4,20,31,60,87,89,46,74,79,65,54,76,36,95,90,83,79,78,60,25,49,30,63,49,58,43,57,54,35,25,60,57,32,47,31,80
2019-12-01,50,39,22,65,28,73,64,30,61,48,59,55,52,41,47,42,38,50,38,20,17,17,37,63,36,28,73,67,45,19,19,95,52,57,51,74,42,50,13,65,23,53,38,64,31,28,50,40,61,67,49,90,37,64,89,100,34,61,59,45,26,35,29,23,50,86,51,68,22,81,63,64,15,36,35,23,8,50,57,60,27,25,64,94,72,76,84,95,67,73,96,59,82,84,24,33,29,40,73,63,47,73,34,44,29,39,45,58,29,43,8,72,82,56,47,49,30,62,54,23,42,18,48,24,31,12,5,19,30,60,96,81,42,69,83,65,51,89,40,89,87,87,78,73,57,23,45,26,58,46,46,42,67,55,32,11,61,57,47,49,27,71
2020-01-01,51,37,22,69,25,77,62,29,65,47,51,61,54,41,46,45,38,51,46,19,19,17,33,56,33,27,74,78,43,17,18,82,61,59,54,82,46,41,14,61,24,56,29,69,39,30,44,39,51,69,52,80,34,34,71,77,42,69,65,47,23,39,31,24,50,80,64,78,27,74,65,24,12,37,35,22,7,55,66,59,27,25,68,76,51,61,77,70,62,79,78,54,85,77,26,44,25,48,82,68,46,85,38,44,32,35,51,60,27,47,8,81,79,65,52,45,37,66,50,20,43,19,36,22,26,13,4,18,30,61,81,79,60,82,86,72,63,50,39,96,99,89,95,85,64,27,53,34,64,52,49,52,59,52,33,28,60,100,55,47,30,84
2020-02-01,49,36,20,63,25,74,60,28,61,55,47,62,57,38,40,42,36,47,47,18,19,16,32,54,33,28,69,72,43,16,18,82,64,65,54,79,45,33,14,54,24,54,27,65,37,30,58,45,53,70,52,68,31,39,73,67,36,69,63,46,21,34,29,20,48,82,60,73,27,78,60,25,9,36,35,21,7,56,63,56,28,26,77,68,46,63,79,65,59,81,78,53,87,79,27,40,25,46,80,66,45,82,36,45,34,34,49,54,28,48,8,76,74,58,47,41,36,68,49,20,37,19,35,23,26,12,4,16,28,59,82,74,57,82,83,75,62,48,44,92,96,92,87,80,69,25,50,31,64,52,49,59,58,53,36,21,55,60,53,46,39,72
2020-03-01,59,39,22,57,27,66,66,31,64,64,40,66,39,43,37,40,34,61,35,20,19,19,37,59,34,32,62,58,47,21,19,75,100,79,44,69,50,27,14,52,21,62,32,70,30,23,46,36,48,70,37,53,28,29,80,78,53,65,72,45,20,39,27,23,37,74,78,61,19,94,49,14,9,36,30,25,9,69,78,81,25,20,62,59,100,69,94,48,49,71,75,46,64,67,20,27,29,51,71,67,48,56,42,29,32,38,48,41,19,39,8,76,67,48,35,28,24,49,67,22,39,22,31,22,27,15,5,16,28,56,66,73,56,84,94,60,75,33,100,75,79,100,71,85,100,32,41,30,63,50,48,30,58,46,28,12,44,35,29,36,54,51
2020-04-01,59,41,23,59,29,88,66,31,71,53,43,56,30,47,39,49,32,57,30,21,22,19,39,69,37,34,63,50,48,26,21,84,78,100,39,74,53,24,14,46,21,82,24,80,25,20,46,30,55,76,25,60,32,39,100,70,41,52,68,55,22,33,28,23,35,88,100,65,15,100,90,15,14,42,29,23,9,63,78,83,25,16,66,91,80,100,92,49,57,71,77,65,47,83,19,31,34,54,92,65,40,44,43,20,23,40,52,64,14,32,8,79,81,52,18,21,18,40,78,23,37,21,35,25,27,15,4,16,29,58,75,85,87,88,100,55,100,32,62,77,67,85,62,62,97,28,35,25,52,42,53,30,64,46,20,10,53,28,15,30,95,55
2020-05-01,57,36,22,64,26,100,66,30,64,51,51,60,33,43,35,50,34,57,43,20,18,18,35,59,34,29,62,61,44,21,19,91,66,93,54,87,49,28,14,48,21,65,30,75,30,29,55,39,61,82,32,73,34,48,89,95,41,60,68,51,22,35,27,27,46,94,71,78,25,100,85,22,12,37,31,22,8,57,72,69,27,22,68,84,80,83,94,62,66,91,86,74,60,100,28,38,31,50,100,66,37,75,43,24,26,37,49,62,16,38,8,80,85,52,21,30,22,50,58,20,34,19,32,25,24,14,4,16,29,63,78,79,79,83,95,70,71,45,60,87,89,79,64,63,91,26,45,30,60,45,49,27,59,40,32,11,100,35,16,41,100,73
2020-06-01,56,33,21,67,24,94,63,29,60,62,51,66,36,39,32,41,35,54,55,19,18,17,31,53,32,25,67,71,41,18,19,85,60,78,63,90,49,33,14,55,22,61,26,61,39,32,82,47,56,78,44,70,34,51,75,82,39,73,73,51,22,32,29,22,52,96,64,79,32,95,59,37,10,36,31,22,7,61,63,60,35,31,81,77,57,62,90,67,63,98,82,69,79,83,28,38,27,47,96,71,41,100,38,37,28,30,47,51,25,44,8,78,83,53,30,45,33,69,51,19,32,17,32,24,24,13,4,16,30,60,74,74,68,81,89,78,60,49,45,91,100,77,80,76,67,25,51,32,65,50,49,30,64,39,40,11,93,28,17,44,70,77
2020-07-01,47,31,19,60,23,83,57,27,57,53,50,64,40,30,29,38,31,58,56,17,16,15,30,48,30,23,68,63,40,16,17,79,57,70,60,78,47,32,13,48,21,52,22,58,32,29,68,52,60,79,56,75,32,40,72,77,29,68,68,47,20,28,26,21,50,97,55,73,30,79,59,21,11,33,31,21,7,56,48,51,26,38,95,67,56,55,97,66,55,90,79,65,80,76,39,40,23,41,84,65,40,99,35,44,52,27,42,49,28,43,8,74,79,49,34,49,37,94,48,18,27,16,30,21,25,11,4,15,24,54,70,69,56,71,80,75,56,45,42,87,91,76,74,87,63,23,44,28,60,48,47,26,66,37,45,10,86,29,18,50,54,69
2020-08-01,44,33,18,53,24,81,54,25,55,58,47,54,52,32,29,37,28,58,53,18,14,14,30,48,30,24,58,56,41,15,16,79,54,67,58,77,46,29,12,46,22,53,22,59,29,28,85,56,59,78,56,68,30,33,73,72,28,59,59,40,19,27,22,17,48,91,55,79,27,74,57,21,9,36,32,21,6,51,47,51,26,41,96,71,59,56,100,66,56,83,72,59,81,84,27,45,21,34,80,67,40,91,34,46,60,27,45,49,28,45,8,73,76,45,31,45,35,93,47,19,29,16,32,22,23,10,4,16,23,52,68,77,57,70,86,77,55,42,41,81,82,75,65,73,60,21,42,25,57,44,46,30,68,42,50,13,83,59,18,51,47,74
2020-09-01,48,32,20,61,23,74,60,28,58,53,46,64,56,37,33,40,35,59,48,18,17,16,30,47,30,25,65,69,38,15,19,75,60,63,54,81,62,30,13,57,20,50,25,58,38,27,63,56,54,67,40,69,29,33,66,67,47,71,71,47,20,32,30,22,46,75,65,81,27,74,57,21,8,35,31,22,6,55,62,55,25,33,64,67,49,53,74,61,56,76,68,53,77,73,27,34,22,46,79,79,44,86,38,37,53,26,40,54,22,56,8,73,75,50,26,35,25,59,43,18,33,17,33,20,23,13,4,16,28,56,64,81,49,78,78,69,56,44,42,87,90,78,81,87,71,29,49,35,62,52,47,36,70,43,44,33,75,55,17,45,42,72
2020-10-01,52,33,21,62,25,80,63,28,61,55,49,67,52,41,33,42,37,53,43,18,17,16,33,51,32,27,65,67,43,18,19,78,60,65,52,85,88,29,12,58,21,59,26,64,34,27,56,48,50,66,35,74,31,35,75,79,38,72,74,45,21,30,31,19,45,77,58,79,25,81,61,25,8,32,31,22,7,53,64,63,26,24,65,74,53,66,72,64,63,78,75,56,75,80,27,33,25,55,88,92,43,85,38,31,44,30,49,59,19,41,8,76,75,50,24,31,22,52,51,18,34,18,36,22,23,13,4,17,27,57,73,90,45,80,78,65,53,51,38,90,97,80,82,82,70,27,48,30,61,50,58,37,65,47,37,60,61,40,20,43,39,81
2020-11-01,61,36,25,62,29,90,73,30,67,66,60,68,48,45,31,47,41,55,37,24,17,18,34,56,34,29,65,65,49,21,19,85,62,68,49,90,81,28,13,55,22,82,30,66,34,27,36,42,54,68,27,85,38,49,81,92,44,72,77,52,28,34,35,21,43,83,58,91,21,86,66,44,9,37,31,24,9,62,72,76,26,17,55,99,64,76,84,83,80,77,98,69,61,79,24,32,29,100,94,83,42,74,39,22,44,30,69,59,15,37,8,85,100,55,21,25,17,39,57,19,37,19,46,27,24,14,4,21,31,60,91,100,56,100,90,55,60,83,46,99,93,82,80,77,77,27,48,29,70,51,53,38,59,38,33,20,69,32,22,36,43,93
2020-12-01,82,32,26,76,27,86,74,32,63,49,62,69,44,38,31,48,44,65,40,23,20,18,32,46,33,26,84,80,40,18,18,96,59,63,50,93,75,33,15,60,17,79,33,60,36,24,49,44,57,64,30,92,42,58,70,94,47,78,65,55,26,37,33,27,47,86,52,92,31,79,61,63,13,34,27,23,8,68,69,68,24,17,54,100,57,57,71,94,81,71,100,71,69,100,31,25,27,95,87,74,46,69,38,23,40,24,38,55,14,39,7,80,97,58,21,26,19,42,46,17,31,18,42,28,27,16,5,22,33,68,85,95,49,78,89,57,49,100,40,100,90,82,100,80,75,29,55,30,71,49,44,41,65,41,28,11,73,30,28,40,33,83
